pid,url,domain,sub_domain,used_at,duration
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-01 16:10:00,325
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-06 18:16:00,309
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-03 09:06:00,197
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-07 08:36:00,452
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 04:28:00,188
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 22:48:00,440
101,https://github.com/trending,github.com,github.com,2023-10-02 00:30:00,531
101,https://github.com/trending,github.com,github.com,2023-10-08 07:17:00,234
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-05 08:23:00,391
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 01:33:00,583
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-07 03:30:00,80
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 07:34:00,465
101,https://github.com/trending,github.com,github.com,2023-10-07 22:55:00,595
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-05 23:49:00,442
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-03 23:45:00,351
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-01 21:03:00,493
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-06 08:47:00,328
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-04 06:32:00,294
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-06 14:59:00,57
101,https://github.com/trending,github.com,github.com,2023-10-02 14:26:00,187
101,https://github.com/trending,github.com,github.com,2023-10-03 11:16:00,181
101,https://github.com/trending,github.com,github.com,2023-10-06 04:13:00,250
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-07 07:12:00,259
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-04 23:40:00,456
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-07 20:00:00,455
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 06:58:00,243
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 16:34:00,161
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-07 14:48:00,473
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 02:30:00,22
101,https://github.com/trending,github.com,github.com,2023-10-01 22:36:00,413
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-05 13:26:00,276
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-04 19:24:00,515
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-01 22:16:00,386
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-07 04:39:00,453
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-05 20:18:00,382
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-04 23:57:00,367
101,https://github.com/trending,github.com,github.com,2023-10-05 02:52:00,67
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-06 19:22:00,285
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-07 16:46:00,333
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 15:55:00,484
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 01:08:00,114
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-08 00:17:00,21
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-01 22:57:00,16
101,https://github.com/trending,github.com,github.com,2023-10-02 05:36:00,334
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-07 08:08:00,429
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-05 04:58:00,81
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-05 02:11:00,409
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-08 05:15:00,31
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-03 10:44:00,392
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 02:13:00,319
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-07 03:46:00,148
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 11:09:00,156
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-05 19:28:00,542
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-08 01:21:00,545
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-02 00:15:00,432
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-07 09:23:00,340
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-05 11:27:00,17
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-01 23:45:00,17
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-05 22:44:00,526
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-04 15:20:00,481
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-06 12:32:00,251
101,https://github.com/trending,github.com,github.com,2023-10-07 05:40:00,593
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 22:01:00,15
101,https://github.com/trending,github.com,github.com,2023-10-05 03:03:00,145
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-08 01:32:00,104
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-07 19:29:00,479
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 00:03:00,402
101,https://github.com/trending,github.com,github.com,2023-10-08 02:52:00,551
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-05 19:32:00,415
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 19:29:00,529
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-01 08:05:00,279
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-06 22:43:00,90
101,https://github.com/trending,github.com,github.com,2023-10-05 12:45:00,301
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-07 04:30:00,442
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-08 07:07:00,593
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-08 04:52:00,438
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-07 05:10:00,333
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-02 10:02:00,152
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 20:24:00,581
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-01 21:12:00,264
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-01 17:12:00,313
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-07 03:02:00,135
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-01 20:05:00,322
101,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-02 11:42:00,560
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-02 15:05:00,59
101,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-03 18:34:00,380
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-08 04:48:00,384
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-07 23:57:00,463
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 16:41:00,101
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-06 06:09:00,592
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-02 12:28:00,86
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-04 22:55:00,369
101,https://github.com/trending,github.com,github.com,2023-10-04 03:27:00,77
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 13:10:00,183
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 08:49:00,551
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 12:16:00,105
101,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-01 08:31:00,392
101,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-02 11:24:00,72
101,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-03 01:07:00,432
101,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-02 00:22:00,264
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-04 19:57:00,23
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-03 14:46:00,457
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-01 23:23:00,157
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-06 21:20:00,536
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 10:37:00,510
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 04:36:00,401
102,https://github.com/trending,github.com,github.com,2023-10-01 12:27:00,270
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-07 15:00:00,78
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-04 22:27:00,481
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-03 12:08:00,473
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-04 18:58:00,20
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-08 02:13:00,476
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-03 11:34:00,76
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 03:13:00,153
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 00:11:00,576
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-08 04:05:00,440
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 23:21:00,119
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-05 01:20:00,334
102,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 23:56:00,528
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-05 18:28:00,221
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-01 23:23:00,287
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-02 23:00:00,428
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-06 22:35:00,215
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-02 14:05:00,346
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-04 04:31:00,39
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-06 14:13:00,218
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-05 10:58:00,279
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 04:54:00,394
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-03 06:19:00,390
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-01 18:28:00,186
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-02 00:47:00,274
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-05 07:14:00,546
102,https://github.com/trending,github.com,github.com,2023-10-03 10:52:00,62
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-03 03:55:00,221
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-01 18:14:00,135
102,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 14:46:00,46
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-04 06:59:00,212
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-03 23:23:00,19
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-05 03:10:00,359
102,https://github.com/trending,github.com,github.com,2023-10-04 01:37:00,451
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-07 15:27:00,358
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-04 16:51:00,42
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-07 18:29:00,17
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-03 18:01:00,368
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-03 00:58:00,155
102,https://github.com/trending,github.com,github.com,2023-10-04 18:00:00,599
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-01 11:52:00,301
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-05 16:54:00,594
102,https://github.com/trending,github.com,github.com,2023-10-04 13:21:00,337
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-04 07:13:00,457
102,https://github.com/trending,github.com,github.com,2023-10-02 21:37:00,488
102,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-02 04:48:00,537
102,https://github.com/trending,github.com,github.com,2023-10-06 07:46:00,459
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-02 05:54:00,190
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-01 14:12:00,309
102,https://github.com/trending,github.com,github.com,2023-10-05 13:04:00,370
102,https://www.nytimes.com/section/world,nytimes.com,www.nytimes.com,2023-10-03 23:29:00,65
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-07 22:02:00,303
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-06 01:44:00,187
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-02 16:23:00,536
102,https://github.com/trending,github.com,github.com,2023-10-08 03:11:00,528
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-02 21:51:00,528
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-06 04:11:00,523
102,https://github.com/trending,github.com,github.com,2023-10-07 23:42:00,100
102,https://www.google.com/search?q=data+analysis+tutorial,google.com,www.google.com,2023-10-03 07:12:00,441
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-06 21:50:00,18
102,https://github.com/trending,github.com,github.com,2023-10-02 10:39:00,563
102,https://www.youtube.com/watch?v=dQw4w9WgXcQ,youtube.com,www.youtube.com,2023-10-02 16:04:00,405
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-06 05:17:00,116
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-05 06:21:00,497
102,https://mail.google.com/mail/u/0/,google.com,mail.google.com,2023-10-07 13:28:00,199
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-04 15:28:00,50
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-01 12:46:00,128
102,https://github.com/trending,github.com,github.com,2023-10-07 05:30:00,201
102,https://edition.cnn.com/world,cnn.com,edition.cnn.com,2023-10-08 03:49:00,92
102,https://www.amazon.com/dp/B001,amazon.com,www.amazon.com,2023-10-05 14:02:00,104
