pid,wave,ucla_3,pss_10
17928019680592,1,3.7,40.0
17928019680592,2,3.0,28.3
17928019680592,3,3.4,29.9
17928019680592,4,4.4,40.0
17928019680592,5,3.9,40.0
17928019680592,6,3.7,20.3
17928028681808,1,7.4,37.6
17928028681808,2,7.3,40.0
17928028681808,3,9.0,40.0
17928028681808,4,9.0,40.0
17928028681808,5,9.0,40.0
17928028681808,6,9.0,40.0
17928033694928,1,3.0,17.2
17928033694928,2,3.0,16.8
17928033694928,3,3.5,27.3
17928033694928,4,3.0,25.9
17928033694928,5,3.0,40.0
17928033694928,6,3.2,35.2
17928034648944,1,4.1,40.0
17928034648944,2,6.4,38.8
17928034648944,3,4.5,40.0
17928034648944,4,3.1,40.0
17928034648944,5,3.2,27.0
17928034648944,6,4.1,40.0
17928035778016,1,9.0,40.0
17928035778016,2,9.0,40.0
17928035778016,3,9.0,35.7
17928035778016,4,9.0,29.2
17928035778016,5,9.0,40.0
17928035778016,6,9.0,40.0
17928036685440,1,3.5,0.0
17928036685440,2,4.8,0.0
17928036685440,3,8.9,0.0
17928036685440,4,8.4,0.0
17928036685440,5,7.1,9.0
17928036685440,6,3.6,0.2
17928038546880,1,9.0,0.0
17928038546880,2,8.3,22.0
17928038546880,3,8.3,12.2
17928038546880,4,9.0,15.9
17928038546880,5,6.3,40.0
17928038546880,6,3.4,28.0
17928048280912,1,9.0,12.4
17928048280912,2,9.0,40.0
17928048280912,3,9.0,19.5
17928048280912,4,9.0,14.9
17928048280912,5,9.0,5.4
17928048280912,6,9.0,23.1
17928051946448,1,9.0,40.0
17928051946448,2,9.0,40.0
17928051946448,3,9.0,40.0
17928051946448,4,9.0,40.0
17928051946448,5,9.0,40.0
17928051946448,6,9.0,40.0
17928054644080,1,9.0,27.0
17928054644080,2,9.0,12.3
17928054644080,3,9.0,40.0
17928054644080,4,9.0,40.0
17928054644080,5,9.0,32.0
17928054644080,6,9.0,40.0
17928077055952,1,9.0,2.1
17928077055952,2,9.0,0.0
17928077055952,3,9.0,2.0
17928077055952,4,6.8,24.3
17928077055952,5,9.0,9.0
17928077055952,6,9.0,17.5
17928087781856,1,9.0,0.0
17928087781856,2,9.0,12.3
17928087781856,3,9.0,6.4
17928087781856,4,9.0,19.1
17928087781856,5,9.0,33.9
17928087781856,6,9.0,26.5
17928088674832,1,3.1,0.0
17928088674832,2,3.0,0.0
17928088674832,3,3.4,0.0
17928088674832,4,3.0,0.0
17928088674832,5,3.0,0.0
17928088674832,6,3.1,0.0
17928092570752,1,3.0,3.6
17928092570752,2,3.7,0.0
17928092570752,3,3.2,0.0
17928092570752,4,3.0,0.0
17928092570752,5,3.5,0.0
17928092570752,6,3.1,9.9
17928096682944,1,9.0,0.0
17928096682944,2,9.0,0.0
17928096682944,3,4.4,16.4
17928096682944,4,9.0,0.0
17928096682944,5,9.0,0.0
17928096682944,6,9.0,0.0
17928112134016,1,4.7,26.6
17928112134016,2,9.0,40.0
17928112134016,3,9.0,40.0
17928112134016,4,9.0,40.0
17928112134016,5,9.0,40.0
17928112134016,6,9.0,40.0
17928116278800,1,9.0,12.2
17928116278800,2,9.0,40.0
17928116278800,3,9.0,40.0
17928116278800,4,9.0,40.0
17928116278800,5,9.0,35.0
17928116278800,6,9.0,40.0
17928119140288,1,3.0,17.9
17928119140288,2,3.5,18.4
17928119140288,3,3.1,31.1
17928119140288,4,3.4,40.0
17928119140288,5,3.0,40.0
17928119140288,6,3.0,40.0
17928125404560,1,9.0,0.0
17928125404560,2,9.0,0.0
17928125404560,3,9.0,0.0
17928125404560,4,9.0,6.9
17928125404560,5,9.0,2.2
17928125404560,6,9.0,14.9
17928125490240,1,9.0,0.0
17928125490240,2,7.7,0.0
17928125490240,3,8.3,0.0
17928125490240,4,8.5,0.0
17928125490240,5,9.0,0.0
17928125490240,6,9.0,0.0
17928133500144,1,9.0,0.0
17928133500144,2,9.0,0.0
17928133500144,3,9.0,0.0
17928133500144,4,9.0,0.0
17928133500144,5,9.0,0.0
17928133500144,6,9.0,0.0
17928136062480,1,9.0,0.0
17928136062480,2,9.0,0.0
17928136062480,3,9.0,0.0
17928136062480,4,9.0,0.0
17928136062480,5,9.0,0.0
17928136062480,6,9.0,0.0
17928140915664,1,9.0,0.0
17928140915664,2,9.0,0.0
17928140915664,3,9.0,0.0
17928140915664,4,9.0,0.0
17928140915664,5,9.0,0.0
17928140915664,6,9.0,0.0
17928148121968,1,9.0,0.0
17928148121968,2,9.0,0.0
17928148121968,3,9.0,0.0
17928148121968,4,9.0,0.0
17928148121968,5,9.0,0.0
17928148121968,6,9.0,14.7
17928150333632,1,4.8,40.0
17928150333632,2,7.8,40.0
17928150333632,5,4.7,39.3
17928150333632,6,5.5,40.0
17928160381264,1,9.0,0.0
17928160381264,2,9.0,0.0
17928160381264,3,9.0,0.0
17928160381264,5,9.0,0.0
17928169768320,1,9.0,40.0
17928169768320,2,9.0,40.0
17928169768320,3,9.0,40.0
17928169768320,4,9.0,40.0
17928169768320,5,9.0,40.0
17928169768320,6,9.0,40.0
17928174592608,1,9.0,18.7
17928174592608,2,9.0,18.4
17928174592608,3,9.0,12.5
17928174592608,4,9.0,11.9
17928174592608,5,9.0,4.0
17928174592608,6,9.0,5.8
17928178433648,1,5.3,40.0
17928178433648,2,3.0,40.0
17928178433648,3,3.8,29.0
17928178433648,4,3.6,40.0
17928178433648,5,3.9,40.0
17928178433648,6,3.1,18.2
17928181210688,1,3.3,0.0
17928181210688,2,3.4,0.0
17928181210688,3,3.0,0.0
17928181210688,4,3.3,0.0
17928181210688,5,3.0,0.0
17928181210688,6,3.5,0.0
17928187153856,1,9.0,40.0
17928187153856,2,9.0,40.0
17928187153856,3,9.0,40.0
17928187153856,4,7.7,40.0
17928187153856,5,9.0,40.0
17928187153856,6,9.0,40.0
17928194277728,1,9.0,0.0
17928194277728,2,9.0,0.0
17928194277728,3,9.0,3.3
17928194277728,5,9.0,0.0
17928194277728,6,9.0,0.0
17928195102720,1,9.0,40.0
17928195102720,2,9.0,40.0
17928195102720,3,9.0,40.0
17928195102720,4,9.0,40.0
17928195102720,5,9.0,40.0
17928195102720,6,9.0,40.0
17928205008112,1,4.6,6.1
17928205008112,2,3.3,18.1
17928205008112,3,3.6,16.0
17928205008112,4,3.2,23.7
17928205008112,5,3.4,14.8
17928205008112,6,3.5,0.0
17928233392272,1,9.0,40.0
17928233392272,2,6.2,17.4
17928233392272,3,4.5,40.0
17928233392272,4,3.6,40.0
17928233392272,5,4.2,40.0
17928233392272,6,5.4,40.0
17928242375792,1,9.0,40.0
17928242375792,2,9.0,40.0
17928242375792,3,9.0,40.0
17928242375792,4,9.0,40.0
17928242375792,5,9.0,40.0
17928242375792,6,9.0,40.0
17928270929296,1,3.2,0.0
17928270929296,2,3.3,8.5
17928270929296,3,3.2,12.1
17928270929296,4,4.0,0.0
17928270929296,5,3.5,40.0
17928270929296,6,3.1,40.0
17928289856960,1,9.0,9.0
17928289856960,2,9.0,14.2
17928289856960,3,9.0,23.5
17928289856960,4,9.0,24.8
17928289856960,5,9.0,30.1
17928289856960,6,9.0,7.7
17928292503744,1,5.4,40.0
17928292503744,3,9.0,40.0
17928292503744,4,6.0,40.0
17928292503744,5,7.3,40.0
17928292503744,6,7.4,40.0
17928302431088,1,3.0,40.0
17928302431088,2,3.2,7.4
17928302431088,3,3.0,1.0
17928302431088,4,3.0,13.4
17928302431088,5,3.4,9.9
17928302431088,6,4.7,40.0
17928311174032,1,5.7,40.0
17928311174032,2,5.1,40.0
17928311174032,3,3.0,29.4
17928311174032,4,5.6,40.0
17928311174032,5,8.9,40.0
17928311174032,6,6.6,40.0
17928311963632,1,3.8,0.0
17928311963632,2,3.1,0.0
17928311963632,3,3.4,20.5
17928311963632,4,3.5,16.8
17928311963632,5,3.0,20.9
17928311963632,6,3.0,31.4
17928333266704,1,3.1,40.0
17928333266704,2,3.7,13.0
17928333266704,3,3.0,40.0
17928333266704,4,3.6,40.0
17928333266704,5,3.0,24.1
17928333266704,6,3.1,23.6
17928420149808,1,9.0,0.0
17928420149808,2,9.0,0.0
17928420149808,3,9.0,0.0
17928420149808,4,9.0,0.0
17928420149808,6,9.0,5.3
17928424179792,1,6.4,0.0
17928424179792,2,6.7,0.0
17928424179792,3,6.3,0.0
17928424179792,4,6.4,0.0
17928424179792,5,5.9,0.0
17928424179792,6,5.7,0.0
17928454748624,1,3.0,40.0
17928454748624,2,3.0,40.0
17928454748624,3,3.2,40.0
17928454748624,4,3.0,40.0
17928454748624,5,3.5,40.0
17928454748624,6,3.0,40.0
17928535805376,1,5.7,0.0
17928535805376,2,5.7,0.0
17928535805376,3,9.0,0.0
17928535805376,4,9.0,0.0
17928535805376,5,9.0,0.0
17928535805376,6,9.0,0.0
17928641050096,1,9.0,0.0
17928641050096,2,9.0,0.0
17928641050096,3,9.0,0.0
17928641050096,4,9.0,0.0
17928641050096,5,9.0,0.0
17928641050096,6,9.0,0.0
17928830278016,1,9.0,0.0
17928830278016,2,9.0,0.0
17928830278016,3,9.0,0.0
17928830278016,4,9.0,0.0
17928830278016,5,9.0,0.0
17928830278016,6,9.0,0.0
17929812672464,1,9.0,40.0
17929812672464,2,9.0,40.0
17929812672464,3,9.0,30.0
17929812672464,4,9.0,40.0
17929812672464,5,9.0,40.0
17929812672464,6,9.0,40.0
